凤凰传奇之悠哉三打狗子明,#genre#
第24集,https://v9.dious.cc/20230921/tWbfuzfU/index.m3u8
第25集,https://v9.dious.cc/20230921/1uqNgypg/index.m3u8
第26集,https://v9.dious.cc/20230921/v1DZhDbe/index.m3u8
第27集,https://v9.dious.cc/20230921/YfpHbXRO/index.m3u8
第28集,https://v9.dious.cc/20230921/Ycvq7IWS/index.m3u8
第29集,https://v9.dious.cc/20230921/BX0ORFca/index.m3u8
第30集,https://v9.dious.cc/20230921/HKMYnPHd/index.m3u8
第31集,https://v9.dious.cc/20230921/ysIlZbq5/index.m3u8
第32集,https://v9.dious.cc/20230921/eZ4640TM/index.m3u8
第33集,https://v9.dious.cc/20230921/IMK2ly8F/index.m3u8
第34集,https://v9.dious.cc/20230921/mL4eGEKb/index.m3u8

美好的日子,#genre#

第一集,https://hd.lz-cdn18.com/20230206/378_cc1111ab/2000k/hls/mixed.m3u8
第二集,https://hd.lz-cdn18.com/20230206/377_0a5b1069/2000k/hls/mixed.m3u8
第三集,https://hd.lz-cdn18.com/20230206/376_89287b69/2000k/hls/mixed.m3u8
第四集,https://hd.lz-cdn18.com/20230206/375_a3e5ec3a/2000k/hls/mixed.m3u8
第五集,https://vip.lzcdn2.com/20230207/23884_5e53bccf/1800k/hls/mixed.m3u8
第六集,https://vip.lzcdn2.com/20230207/23883_8fa09346/1800k/hls/mixed.m3u8
第七集,https://hd.lz-cdn18.com/20230208/417_5266c022/2000k/hls/mixed.m3u8
第八集,https://hd.lz-cdn18.com/20230208/416_f525173e/2000k/hls/mixed.m3u8
第九集,https://vip.lzcdn2.com/20230209/23909_86093244/1800k/hls/mixed.m3u8
第十集,https://vip.lzcdn2.com/20230209/23908_60f61ea4/1800k/hls/mixed.m3u8
第十一集,https://hd.lz-cdn18.com/20230210/457_8ea2a4fd/2000k/hls/mixed.m3u8
第十二集,https://hd.lz-cdn18.com/20230210/456_2db4da14/2000k/hls/mixed.m3u8
第十三集,https://vip.lzcdn2.com/20230211/23941_71303759/1800k/hls/mixed.m3u8
第十四集,https://vip.lzcdn2.com/20230211/23940_8353eada/1800k/hls/mixed.m3u8
第十五集,https://vip.lzcdn2.com/20230213/23979_f492a845/1800k/hls/mixed.m3u8
第十六集,https://vip.lzcdn2.com/20230213/23978_aaff91d2/1800k/hls/mixed.m3u8
第十七集,https://hd.lz-cdn18.com/20230214/541_d2648f5e/2000k/hls/mixed.m3u8
第十八集,https://hd.lz-cdn18.com/20230214/540_847a1bc6/2000k/hls/mixed.m3u8
第十九集,https://hd.lz-cdn18.com/20230215/571_a1766a2b/2000k/hls/mixed.m3u8
第二十集,https://hd.lz-cdn18.com/20230215/570_72dbee6c/2000k/hls/mixed.m3u8
第二十一集,https://hd.lz-cdn18.com/20230216/614_43f8366e/2000k/hls/mixed.m3u8
第二十二集,https://hd.lz-cdn18.com/20230216/613_41bd873d/2000k/hls/mixed.m3u8
第二十三集,https://vip.lzcdn2.com/20230217/24024_6f00d277/1800k/hls/mixed.m3u8
第二十四集,https://vip.lzcdn2.com/20230217/24023_b1c4bfb7/1800k/hls/mixed.m3u8
第二十五集,https://vip.lzcdn2.com/20230219/24075_c3ea3524/1800k/hls/mixed.m3u8
第二十六集,https://vip.lzcdn2.com/20230219/24074_d64ce7ce/1800k/hls/mixed.m3u8
第二十七集,https://hd.lz-cdn18.com/20230220/704_a322b05a/2000k/hls/mixed.m3u8
第二十八集,https://hd.lz-cdn18.com/20230220/705_b080ab54/2000k/hls/mixed.m3u8
第二十九集,https://vip.lzcdn2.com/20230221/24135_57569f69/1800k/hls/mixed.m3u8
第三十集,https://vip.lzcdn2.com/20230221/24134_040f3f2d/1800k/hls/mixed.m3u8
第三十一集,https://hd.lz-cdn18.com/20230222/758_6a3cb083/2000k/hls/mixed.m3u8
第三十二集,https://hd.lz-cdn18.com/20230222/757_5fc9eae0/2000k/hls/mixed.m3u8
第三十三集,https://vip.lzcdn2.com/20230223/24160_a7862d23/1800k/hls/mixed.m3u8
第三十四集,https://vip.lzcdn2.com/20230223/24159_106129a3/1800k/hls/mixed.m3u8
第三十五集,https://hd.lz-cdn18.com/20230224/808_b8d15208/2000k/hls/mixed.m3u8
第三十六集,https://hd.lz-cdn18.com/20230224/807_4a2dd1c5/2000k/hls/mixed.m3u8
第三十七集,https://vip.lzcdn2.com/20230225/24187_692c3da9/1800k/hls/mixed.m3u8
第三十八集,https://vip.lzcdn2.com/20230225/24186_bb8bc63a/1800k/hls/mixed.m3u8


狂飙 ,#genre#
狂飙 第一集,https://vip.lz-cdn3.com/20230114/17154_db8125dc/1800k/hls/mixed.m3u8
狂飙 第二集,https://vip.lz-cdn3.com/20230114/17153_ab4d621a/1800k/hls/mixed.m3u8
狂飙 第三集,https://vip.lz-cdn3.com/20230114/17152_a52e37f9/1800k/hls/mixed.m3u8
狂飙 第四集,https://vip.lz-cdn3.com/20230114/17151_4542e04e/1800k/hls/mixed.m3u8
狂飙 第五集,https://vip.lz-cdn3.com/20230114/17150_abade231/1800k/hls/mixed.m3u8
狂飙 第六集,https://vip.lzcdn2.com/20230115/23356_f73a5483/1800k/hls/mixed.m3u8
狂飙 第七集,https://vip.lzcdn2.com/20230115/23355_f43e640a/1800k/hls/mixed.m3u8
狂飙 第八集,https://vip.lzcdn2.com/20230116/23419_27b37cf8/1800k/hls/mixed.m3u8
狂飙 第九集,https://vip.lzcdn2.com/20230116/23418_139fc861/1800k/hls/mixed.m3u8
狂飙 第十集,https://vip.lzcdn2.com/20230117/23466_0094544a/1800k/hls/mixed.m3u8
狂飙 第十一集,https://vip.lzcdn2.com/20230117/23465_e341c79f/1800k/hls/mixed.m3u8
狂飙 第十二集,https://hd.lz-cdn18.com/20230118/14_5c240b76/2000k/hls/mixed.m3u8
狂飙 第十三集,https://hd.lz-cdn18.com/20230118/13_66033d12/2000k/hls/mixed.m3u8
狂飙 第十四集,https://hd.lz-cdn18.com/20230119/21_7325557b/2000k/hls/mixed.m3u8
狂飙 第十五集,https://hd.lz-cdn18.com/20230119/20_8d21dc5b/2000k/hls/mixed.m3u8
狂飙 第十六集,https://hd.lz-cdn18.com/20230120/40_e60ad997/2000k/hls/mixed.m3u8
狂飙 第十七集,https://vip.lzcdn2.com/20230121/23543_4f58c1fd/1800k/hls/mixed.m3u8
狂飙 第十八集,https://vip.lzcdn2.com/20230122/23566_c2819f34/1800k/hls/mixed.m3u8
狂飙 第十九集,https://vip.lzcdn2.com/20230122/23565_0c2ae732/1800k/hls/mixed.m3u8
狂飙 第二十集,https://vip.lzcdn2.com/20230123/23579_1a67afc6/1800k/hls/mixed.m3u8
狂飙 第二十一集,https://vip.lzcdn2.com/20230123/23578_e3d66498/1800k/hls/mixed.m3u8
狂飙 第二十二集,https://hd.lz-cdn18.com/20230124/115_aa734ff7/2000k/hls/mixed.m3u8
狂飙 第二十三集,https://hd.lz-cdn18.com/20230124/114_d696d594/2000k/hls/mixed.m3u8
狂飙 第二十四集,https://vip.lzcdn2.com/20230125/23613_326a56c0/1800k/hls/mixed.m3u8
狂飙 第二十五集,https://vip.lzcdn2.com/20230125/23612_9783c1ee/1800k/hls/mixed.m3u8
狂飙 第二十六集,https://hd.lz-cdn18.com/20230126/155_7258f3cc/2000k/hls/mixed.m3u8
狂飙 第二十七集,https://hd.lz-cdn18.com/20230127/198_7877b31c/2000k/hls/mixed.m3u8
狂飙 第二十八集,https://hd.lz-cdn18.com/20230127/197_e1fe4c05/2000k/hls/mixed.m3u8
狂飙 第二十九集,https://hd.lz-cdn18.com/20230127/196_604186b7/2000k/hls/mixed.m3u8
狂飙 第三十集,https://vip.lzcdn2.com/20230128/23649_fd06986f/1800k/hls/mixed.m3u8
狂飙 第三十一集,https://vip.lzcdn2.com/20230128/23648_622b2fa9/1800k/hls/mixed.m3u8
狂飙 第三十二集,https://hd.lz-cdn18.com/20230129/248_18bd48a7/2000k/hls/mixed.m3u8
狂飙 第三十三集,https://hd.lz-cdn18.com/20230129/247_61a22a1f/2000k/hls/mixed.m3u8
狂飙 第三十四集,https://vip.lzcdn2.com/20230130/23690_ec7e6c19/1800k/hls/mixed.m3u8
狂飙 第三十五集,https://vip.lzcdn2.com/20230130/23689_605a61b6/1800k/hls/mixed.m3u8
狂飙 第三十六集,https://hd.lz-cdn18.com/20230131/297_cc76dd2f/2000k/hls/mixed.m3u8
狂飙 第三十七集,https://hd.lz-cdn18.com/20230131/296_f35955e8/2000k/hls/mixed.m3u8
狂飙 第三十八集,https://vip.lzcdn2.com/20230201/23716_c10840ec/1800k/hls/mixed.m3u8
狂飙 第三十九集,https://vip.lzcdn2.com/20230201/23715_44218045/1800k/hls/mixed.m3u8


3 D,#genre#
变形金刚1,https://vd3.bdstatic.com/mda-khb9j4g6c25biyqj/v1-cae/1080p/mda-khb9j4g6c25biyqj.mp4
变形金刚UHD,https://vd3.bdstatic.com/mda-nd6k8tnavw6sj0a5/720p/h264_delogo/1649341231263414752/mda-nd6k8tnavw6sj0a5.mp4
变形金刚LD,https://vd3.bdstatic.com/mda-nd6k8tnavw6sj0a5/1080p/cae_h264_delogo/1649341416696755483/mda-nd6k8tnavw6sj0a5.mp4
变形金刚2K,https://vd3.bdstatic.com/mda-nd6k8tnavw6sj0a5/qhd/cae_h264_delogo/1649341416716222901/mda-nd6k8tnavw6sj0a5.mp4
变形金刚4K,https://vd3.bdstatic.com/mda-nd6k8tnavw6sj0a5/uhd/cae_h264_delogo/1649341416749683469/mda-nd6k8tnavw6sj0a5.mp4
大片3D,https://vd2.bdstatic.com/mda-ki2cvyhz79rw40wg/v1-cae/sc/mda-ki2cvyhz79rw40wg.mp4
裸眼3D,https://vd2.bdstatic.com/mda-kka520dkkf8mrujz/sc/mda-kka520dkkf8mrujz.mp4
裸眼3D2,https://vd4.bdstatic.com/mda-mdfijn4crxseyky0/sc/mda-mdfijn4crxseyky0.mp4
生物多样性,https://vd3.bdstatic.com/mda-ne6irx2irbjbbr6v/sc/cae_h264/1651932935194074079/mda-ne6irx2irbjbbr6v.mp4
3D电影,https://vd3.bdstatic.com/mda-kj0kfvyty9dk9nk0/v1-cae/sc/mda-kj0kfvyty9dk9nk0.mp4
3D投影1,https://vd4.bdstatic.com/mda-ncuizu4wfrjswzxp/720p/h264_delogo/1648560283895563574/mda-ncuizu4wfrjswzxp.mp4
3D投影2,https://vd4.bdstatic.com/mda-ncuiyrw7qj9x5w3z/720p/h264_delogo/1648560203494563586/mda-ncuiyrw7qj9x5w3z.mp4
艺术科技感,https://vd3.bdstatic.com/mda-ncrw9pciw60jymyd/sc/cae_h264_delogo/1648329992682771558/mda-ncrw9pciw60jymyd.mp4
视觉艺术,https://vd2.bdstatic.com/mda-ncj8cwfhcr4zyrfd/sc/cae_h264_delogo/1647755833056552862/mda-ncj8cwfhcr4zyrfd.mp4
功夫之王,https://vdse.bdstatic.com//92bd4a8082ab3cb7e96e1d852bc0d5f4.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2022-05-07T19%3A35%3A37Z%2F-1%2Fhost%2Fbac03dc21a0ea989035da20433039cdcc82efc3a5773df7c4dbcf4d6b6d62443
3D0,https://vd2.bdstatic.com/mda-kfhr50vjwtmttwxc/v1-cae/sc/mda-kfhr50vjwtmttwxc.mp4
3D1,https://vd4.bdstatic.com/mda-mdfijn4crxseyky0/1080p/cae_h264/1618549960/mda-mdfijn4crxseyky0.mp4
3D2,https://vd2.bdstatic.com/mda-kmtfv6y5gctpa35w/sc/mda-kmtfv6y5gctpa35w.mp4
混剪3D,https://vd3.bdstatic.com/mda-kksk814vwc1m06av/sc/mda-kksk814vwc1m06av.mp4
X战警：黑凤凰,https://vd2.bdstatic.com/mda-jetjizur4bnmfux8/hd/mda-jetjizur4bnmfux8.mp4
长津湖,https://vd3.bdstatic.com/mda-mgq3kek3j2cr07w7/sc/cae_h264_nowatermark/1627180666806871183/mda-mgq3kek3j2cr07w7.mp4
龙腾虎跃,https://vd2.bdstatic.com/mda-nb48vhn84vq41zf3/1080p/cae_h264_delogo/1644042257215201305/mda-nb48vhn84vq41zf3.mp4
终结者,https://vd3.bdstatic.com/mda-jk1hupziz0524rq1/mda-jk1hupziz0524rq1.mp4
AA,https://vd3.bdstatic.com/mda-mfnc43q5ngnzua6p/sc/cae_h264/1624437508830556235/mda-mfnc43q5ngnzua6p.mp4
Dreamcatcher,https://vd3.bdstatic.com/mda-mbiqgzsnfeyv74y6/v1-cae/1080p/mda-mbiqgzsnfeyv74y6.mp4
东京-新宿,https://vd4.bdstatic.com/mda-na6metzpvv5xqh6h/1080p/cae_h264/1641623274673701803/mda-na6metzpvv5xqh6h.mp4


电台,#genre#

500首华语经典,http://ls.qingting.fm/live/3412131.m3u8?bitrate=64
楚天音乐广播 FM105.8 (Opt-1),http://ls.qingting.fm/live/1289.m3u8
楚天交通广播 FM92.7,http://ls.qingting.fm/live/1291.m3u8
荆门交通音乐频率 FM99.3 (Opt-2),http://ls.qingting.fm/live/60808.m3u8
襄阳交通广播 FM89.0 (Opt-1),http://ls.qingting.fm/live/1307.m3u8
襄阳交通广播 FM89.0 (Opt-2),http://ls.qingting.fm/live/1308.m3u8
襄阳音乐广播,http://ls.qingting.fm/live/5057.m3u8
北京房山经典音乐 FM96.90*0],http://live.xmcdn.com/live/963/64.m3u8
重庆新闻广播 FM96.80*0],http://live.xmcdn.com/live/128/64.m3u8
重庆经济广播 FM101.50*0],http://ls.qingting.fm/live/1499.m3u8
重庆交通广播 FM95.50*0],http://live.xmcdn.com/live/130/64.m3u8
重庆音乐广播 FM88.10*0],http://live.xmcdn.com/live/131/64.m3u8
重庆都市广播 FM93.80*0],http://live.xmcdn.com/live/132/64.m3u8
巴渝之声 FM104.50*0],http://ls.qingting.fm/live/3545693.m3u8
万州交通广播0*0],http://live.xmcdn.com/live/1679/64.m3u8
厦门音乐广播0*0],http://ls.qingting.fm/live/1739.m3u8
厦门新闻广播0*0],http://ls.qingting.fm/live/1737.m3u8
兰州新闻综合广播 FM97.30*0],http://ls.qingting.fm/live/1712.m3u8
兰州交通音乐广播 FM99.50*0],http://ls.qingting.fm/live/1711.m3u8
兰州生活文艺广播 FM100.80*0],http://ls.qingting.fm/live/1713.m3u8
广州新闻电台 FM96.20*0],http://live.xmcdn.com/live/256/64.m3u8
广州汽车音乐电台 FM102.70*0],http://live.xmcdn.com/live/257/64.m3u8
广州交通电台 FM106.10*0],http://ls.qingting.fm/live/4955.m3u8
广州 MYFM 88.0 (都市生活)0*0],http://ls.qingting.fm/live/52712.m3u8
东广新闻台 FM90.9,http://ls.qingting.fm/live/275.m3u8
东莞FM104音乐广播,http://ls.qingting.fm/live/93619.m3u8
东莞畅享1075交通广播,http://ls.qingting.fm/live/1288.m3u8
九江交通广播 FM88.4 FM88.9,http://ls.qingting.fm/live/2785094.m3u8
云南交通广播 FM91.8,http://ls.qingting.fm/live/1928.m3u8
云南教育广播 FM100,http://ls.qingting.fm/live/1930.m3u8
云南新闻广播 FM105.8,http://ls.qingting.fm/live/1926.m3u8
云南民族广播 SW7210,http://ls.qingting.fm/live/1933.m3u8
云南经济广播 私家车 FM88.7,http://ls.qingting.fm/live/1927.m3u8
云南音乐广播 FM97,http://ls.qingting.fm/live/1929.m3u8
保定交通广播 FM104.8,http://ls.qingting.fm/live/28140.m3u8
保定城市服务广播 乐动1016,http://ls.qingting.fm/live/62628.m3u8
保定新闻广播 FM93.7,http://ls.qingting.fm/live/3701149.m3u8
保定经典964汽车音乐广播,http://ls.qingting.fm/live/2227017.m3u8
南宁交通音乐广播 FM107.4,http://ls.qingting.fm/live/80793.m3u8?aac
南通交通广播 FM92.9,http://ls.qingting.fm/live/2216385.m3u8
呼和浩特城市生活广播 FM90.1,http://ls.qingting.fm/live/2218717.m3u8
呼和浩特文艺广播 FM99.8,http://ls.qingting.fm/live/3099076.m3u8
呼和浩特新闻综合广播 FM92.9,http://ls.qingting.fm/live/2218711.m3u8
咸阳城市之声 FM100.7,http://ls.qingting.fm/live/3559664.m3u8
四川文艺广播 快乐900 FM90.0,http://ls.qingting.fm/live/4887.m3u8
四川新闻综合广播 FM98.1,http://ls.qingting.fm/live/4906.m3u8
四川民族广播 AM954,http://ls.qingting.fm/live/1115.m3u8
四川私家车广播 FM92.5,http://ls.qingting.fm/live/4939.m3u8
四川财富广播 FM94.0,http://ls.qingting.fm/live/4927.m3u8
太原交通广播 FM107,http://ls.qingting.fm/live/4900.m3u8
太原新闻广播 FM91.2,http://ls.qingting.fm/live/23873.m3u8
太原私家车Radio FM104.4,http://ls.qingting.fm/live/4018.m3u8
太原音乐广播 FM102.6,http://ls.qingting.fm/live/1185.m3u8
宁夏交通广播 FM98.4,http://ls.qingting.fm/live/1840.m3u8
宁夏都市广播 FM103.7,http://ls.qingting.fm/live/1842.m3u8
山东体育广播 FM102.1,http://ls.qingting.fm/live/60266.m3u8
山东女主播电台 FM97.5,http://ls.qingting.fm/live/60258.m3u8
山东新闻广播 FM95,http://ls.qingting.fm/live/60180.m3u8
山东生活广播 MyFM FM105,http://ls.qingting.fm/live/60260.m3u8
山东音乐广播 FM99.1,http://ls.qingting.fm/live/1665.m3u8
岳阳交通广播 FM106.1,http://ls.qingting.fm/live/88931.m3u8
岳阳新闻综合广播,http://ls.qingting.fm/live/88933.m3u8
常州交通广播 FM90,http://ls.qingting.fm/live/2796.m3u8
广西女主播电台 FM97.0,http://ls.qingting.fm/live/1754.m3u8
广西新闻910 FM91.0,http://ls.qingting.fm/live/1753.m3u8
广西私家车930 FM93.0,http://ls.qingting.fm/live/1756.m3u8
广西音乐台 FM95.0,http://ls.qingting.fm/live/4875.m3u8
惠州新闻综合广播 FM100,http://ls.qingting.fm/live/5016.m3u8
惠州环保交通广播 FM98.8,http://ls.qingting.fm/live/5017.m3u8
惠州音乐广播 FM90.7,http://ls.qingting.fm/live/2212959.m3u8
新疆交通广播 FM94.9 (Opt-2),http://ls.qingting.fm/live/1910.m3u8
新疆新闻广播 FM96.1 (Opt-1),http://ls.qingting.fm/live/1902.m3u8
新疆民生广播 FM92.4 (Opt-2),http://ls.qingting.fm/live/76186.m3u8
新疆维吾尔语交通文艺广播 (Opt-2),http://ls.qingting.fm/live/78923.m3u8
新疆蒙古语广播 (Opt-1),http://ls.qingting.fm/live/1903.m3u8
无锡新闻广播 FM93.7,http://ls.qingting.fm/live/2777.m3u8
昆明汽车广播 FM95.4,http://ls.qingting.fm/live/1936.m3u8
昆明资讯频率,http://ls.qingting.fm/live/1937.m3u8
昆明都市调频 FM102.8,http://ls.qingting.fm/live/1935.m3u8
昆明阳光广播,http://ls.qingting.fm/live/1934.m3u8
梅州交通广播 FM105.8,http://ls.qingting.fm/live/24195.m3u8
梅州新闻广播 FM94.8,http://ls.qingting.fm/live/24173.m3u8
江苏新闻广播 FM93.7,http://ls.qingting.fm/live/4944.m3u8
沈阳新闻广播 FM104.5,http://ls.qingting.fm/live/23891.m3u8
河北 My FM 102.9,http://ls.qingting.fm/live/2508757.m3u8
河北交通广播 FM99.2,http://ls.qingting.fm/live/1646.m3u8
河北农民广播 AM558,http://ls.qingting.fm/live/1650.m3u8
河北故事广播 FM107.9,http://ls.qingting.fm/live/1645.m3u8
河北新闻广播 FM104.3,http://ls.qingting.fm/live/1644.m3u8
河北旅游广播 AM603,http://ls.qingting.fm/live/1651.m3u8
河北生活广播 FM88.8,http://ls.qingting.fm/live/4867.m3u8
河北私家车广播 FM90.7,http://ls.qingting.fm/live/4868.m3u8
河北音乐广播 FM102.4,http://ls.qingting.fm/live/1649.m3u8
河南乐龄(信息广播) FM105.6,http://ls.qingting.fm/live/59896.m3u8
河南交通广播 FM104.1,http://ls.qingting.fm/live/1209.m3u8
河南娱乐广播 FM97.6,http://ls.qingting.fm/live/1719795.m3u8
河南影院广播 MyRadio FM90.0,http://ls.qingting.fm/live/1206.m3u8
河南音乐广播 魅力881 FM88.1,http://ls.qingting.fm/live/1208.m3u8
河南驾车1066 FM106.6,http://ls.qingting.fm/live/1207.m3u8
济南故事广播 FM104.3,http://ls.qingting.fm/live/1672.m3u8
济南私家车广播 FM93.6,http://ls.qingting.fm/live/1670.m3u8
济南经济广播 FM90.9,http://ls.qingting.fm/live/1668.m3u8
济南音乐广播(MUSIC887),http://ls.qingting.fm/live/1671.m3u8
浙江之声 FM88 (Opt-1),http://ls.qingting.fm/live/4518.m3u8
浙江交通之声 FM93 (Opt-1),http://ls.qingting.fm/live/4522.m3u8
浙江动听(音乐调频) FM96.8 (Opt-2),http://ls.qingting.fm/live/4866.m3u8
浙江女主播电台 FM104.5 (Opt-2),http://ls.qingting.fm/live/4524.m3u8
浙江财富广播 FM95 (Opt-1),http://ls.qingting.fm/live/4519.m3u8
海南交通广播 FM100,http://ls.qingting.fm/live/4911.m3u8
海南国际旅游之声 FM103.8,http://ls.qingting.fm/live/1862.m3u8
海南新闻广播 FM88.6,http://ls.qingting.fm/live/1861.m3u8
海南民生广播 FM101,http://ls.qingting.fm/live/1511803.m3u8
深圳快乐1062(交通广播),http://ls.qingting.fm/live/1272.m3u8
深圳私家车广播 FM94.2,http://ls.qingting.fm/live/1273.m3u8
深圳飞扬音乐971,http://ls.qingting.fm/live/1271.m3u8
温州交通广播 FM103.9,http://ls.qingting.fm/live/23863.m3u8
温州新闻广播 FM94.9,http://ls.qingting.fm/live/23861.m3u8
温州私家车音乐广播 FM100.3,http://ls.qingting.fm/live/23865.m3u8
温州经济生活广播 FM88.8,http://ls.qingting.fm/live/23867.m3u8
温州绿色之声 FM93.8,http://ls.qingting.fm/live/1158.m3u8
珠海电台交通音乐875,http://ls.qingting.fm/live/1275.m3u8
西宁交通频率,http://ls.qingting.fm/live/3400408.m3u8
西宁新闻频率,http://ls.qingting.fm/live/3400403.m3u8
西安交通广播 FM104.3 (Opt-1),http://ls.qingting.fm/live/1611.m3u8
西安新闻广播 FM95.0 (Opt-1),http://ls.qingting.fm/live/1610.m3u8
西安音乐广播 FM93.1 (Opt-1),http://ls.qingting.fm/live/1612.m3u8
贵州新闻综合广播 FM94.6,http://ls.qingting.fm/live/23933.m3u8
贵州电台交通广播 FM95.2,http://ls.qingting.fm/live/23927.m3u8
贵州电台旅游广播 FM97.2,http://ls.qingting.fm/live/23929.m3u8
贵州电台经济广播 FM98.9,http://ls.qingting.fm/live/23935.m3u8
贵州电台音乐广播 FM91.6,http://ls.qingting.fm/live/23937.m3u8
辽宁交通广播 FM97.5,http://ls.qingting.fm/live/23801.m3u8
郑州新闻广播 FM98.6,http://ls.qingting.fm/live/1220.m3u8
郑州汽车广播 FM91.2,http://ls.qingting.fm/live/1211.m3u8
郑州活力944,http://ls.qingting.fm/live/4921.m3u8
郑州车道931,http://ls.qingting.fm/live/1221.m3u8
郴州综合广播 FM99.2,http://ls.qingting.fm/live/76765.m3u8
郴州音乐交通广播 FM102.8,http://ls.qingting.fm/live/86747.m3u8
金鹰955电台,http://ls.qingting.fm/live/4937.m3u8
长春生活故事广播 FM90.0,http://ls.qingting.fm/live/5014.m3u8
长沙城市之声 FM101.7,http://ls.qingting.fm/live/4237.m3u8
长沙新闻广播 FM105.0,http://ls.qingting.fm/live/4877.m3u8
长治交通文艺广播 FM94.9,http://ls.qingting.fm/live/2669405.m3u8
长治新闻综合广播(幸福广播) FM94.3,http://ls.qingting.fm/live/2702863.m3u8
阳信人民广播电台 FM103.4,http://ls.qingting.fm/live/2915753.m3u8
阳泉交通广播,http://ls.qingting.fm/live/4592896.m3u8?aac
阳泉新闻综合广播,http://ls.qingting.fm/live/5876899.m3u8?aac
陕西交通广播 FM91.6,http://ls.qingting.fm/live/1601.m3u8
陕西故事广播 AM603,http://ls.qingting.fm/live/1608.m3u8
陕西秦腔广播 FM101.1,http://ls.qingting.fm/live/1604.m3u8
陕西都市广播-陕广新闻 FM101.8,http://ls.qingting.fm/live/1609.m3u8
陕西音乐广播 FM98.8,http://ls.qingting.fm/live/4873.m3u8
青岛交通广播 FM89.7,http://ls.qingting.fm/live/1676.m3u8
青岛故事广播 FM95.2,http://ls.qingting.fm/live/4956.m3u8
青岛新闻广播 FM107.6,http://ls.qingting.fm/live/1673.m3u8
青岛西海岸城市生活广播 FM92.6,http://ls.qingting.fm/live/33446.m3u8
青海交通音乐广播 FM97.2,http://ls.qingting.fm/live/5009.m3u8
青海生活广播 花儿调频 FM90.3,http://ls.qingting.fm/live/2163891.m3u8
青海经济广播 FM07.5,http://ls.qingting.fm/live/5008.m3u8
